# 	Ilosc uruchomien AG: 10
# 	Ziarno: -1
# 	Rozmiar populacji: 500
# 	Liczba generacji: 100
# 	Typ Selekcji: 3
# 	Precyzja wyniku: 6
# 	Prawdopodobienstwo krzyzowania: 0.8
# 	Prawdopodobienstwo mutacji: 0.01
# 	Funkcja: 2
# 	Ilosc zmiennych: 2
# 	Przedzial: -40.0;40.0
#Skrypt do Gnuplota:
#set style data lines
#plot 'C:\Users\Kuba\PycharmProjects\AIN\best.txt' using 1:2, '' using 1:3, '' using 1:4, '' using 1:5, '' using 1:6, '' using 1:7, '' using 1:8, '' using 1:9, '' using 1:10, '' using 1:11
#numer_iteracji 	 #iter_1 	 #iter_2 
11 	1.8703475649240943e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015629968992208226 	1.00000000001e-11 	1.00000000001e-11 	9.402787737945652e-10 	
12 	1.865150061168106e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624728037931426 	1.00000000001e-11 	1.00000000001e-11 	9.331099183763333e-10 	
13 	1.865150061168106e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624718532888689 	1.00000000001e-11 	1.00000000001e-11 	9.322441732308753e-10 	
14 	1.8638972616944575e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699372860052 	1.00000000001e-11 	1.00000000001e-11 	9.316430550081622e-10 	
15 	1.8631816625579755e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699349992641 	1.00000000001e-11 	1.00000000001e-11 	9.315014029214205e-10 	
16 	1.8631816625579755e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.01562469920115841 	1.00000000001e-11 	1.00000000001e-11 	9.315014028605007e-10 	
17 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188871848 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
18 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188871691 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
19 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188840296 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
20 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188840144 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
21 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188828665 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
22 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827742 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
23 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.01562469918882762 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
24 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.01562469918882762 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
25 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827617 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
26 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827617 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
27 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
28 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
29 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
30 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
31 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
32 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
33 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
34 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
35 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
36 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
37 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
38 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
39 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
40 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
41 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
42 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
43 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
44 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
45 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
46 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
47 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
48 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
49 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
50 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
51 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
52 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
53 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
54 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
55 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
56 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
57 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
58 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
59 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
60 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
61 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
62 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
63 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
64 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
65 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
66 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
67 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
68 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
69 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
70 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
71 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
72 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
73 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
74 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
75 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
76 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
77 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
78 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
79 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
80 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
81 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
82 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
83 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
84 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
85 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
86 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
87 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
88 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
89 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
90 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
91 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
92 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
93 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
94 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
95 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
96 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
97 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
98 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
99 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
100 	1.8630028057032142e-09 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	1.00000000001e-11 	0.015624699188827614 	1.00000000001e-11 	1.00000000001e-11 	9.315014028533427e-10 	
