# 	Ilosc uruchomien AG: 10
# 	Ziarno: -1
# 	Rozmiar populacji: 500
# 	Liczba generacji: 100
# 	Typ Selekcji: 3
# 	Precyzja wyniku: 6
# 	Prawdopodobienstwo krzyzowania: 0.8
# 	Prawdopodobienstwo mutacji: 0.01
# 	Funkcja: 2
# 	Ilosc zmiennych: 2
# 	Przedzial: -40.0;40.0
#Skrypt do Gnuplota:
#set style data lines
#plot 'C:\Users\Kuba\PycharmProjects\AIN\avg.txt' using 1:2, '' using 1:3, '' using 1:4, '' using 1:5, '' using 1:6, '' using 1:7, '' using 1:8, '' using 1:9, '' using 1:10, '' using 1:11
#numer_iteracji 	 #iter_1 	 #iter_2 
1 	143.87320674144468 	143.55352862506828 	147.89956355854352 	168.39484696918925 	189.61875840504058 	157.212593547696 	143.30592689699594 	154.00956969998828 	154.97975967005476 	171.69288426851898 	
2 	67.44584725403095 	73.38525872317804 	82.7529031476261 	79.84871630404008 	74.35617686329032 	63.57760991544204 	41.12138542899641 	57.2387220507163 	53.75240970208591 	58.231092863021715 	
3 	40.1170917460801 	34.403807612914875 	47.920776971298245 	54.38913629670628 	33.812328856223814 	35.40926175266453 	38.029831369717606 	37.1266179065655 	41.499899934287356 	36.5271064269927 	
4 	25.81249525193188 	36.28121252884859 	36.14167785630695 	39.65898624816585 	37.70160840801724 	35.694258352417684 	38.570299568566575 	44.531220882906744 	36.92400865908266 	44.385726681105744 	
5 	34.11429298955115 	39.826632342015074 	33.26274661501352 	35.04784163733214 	40.530147203691456 	36.66363712568828 	32.905881100550864 	34.32354171625174 	42.23160419114994 	38.38725747355649 	
6 	36.72027852752138 	44.4226349379906 	39.66078747855582 	38.083364838396406 	36.38470412704683 	35.78130102671119 	36.061577835885856 	38.329322870907184 	35.045501814037245 	37.31825051378957 	
7 	43.408628721369254 	38.882008135821046 	34.72807751675618 	36.658982231737006 	40.4861936196267 	39.779041412440904 	41.33213348087577 	46.29270275746151 	52.11404374126425 	35.666192499814045 	
8 	43.787109095499936 	39.43598989451635 	44.26232732633348 	33.48725509994459 	52.15256829371361 	38.83987107313185 	40.37149886436547 	45.03403241308466 	37.78140690281653 	39.29862129571603 	
9 	44.727238189260135 	42.381747206056495 	28.822766969130104 	45.79766366803881 	36.655498469807824 	37.37220158696752 	38.83352851084076 	40.24132941974779 	36.5462078950339 	41.74772121357538 	
10 	50.79929504055761 	36.7552982543363 	47.5689605432611 	34.42800687533165 	48.0647595676254 	47.05278286966085 	47.474404358271144 	44.285315915557256 	41.599445266369486 	38.90536763533348 	
11 	38.65851032383516 	42.87597364191353 	46.868836849845 	30.767034578331703 	48.19667656090101 	39.39316566793101 	33.93944407135938 	31.121808839413013 	31.623760512760985 	37.68850727751759 	
12 	47.726598688592276 	39.63356690645067 	51.221830052732884 	34.62860195017307 	38.40901408443785 	36.7823433798524 	47.46593752954541 	33.39528630071959 	37.72209273717601 	47.7190169630538 	
13 	36.49602087324709 	41.266625916621706 	39.459602865547886 	36.542676679452825 	42.10868080781575 	41.453732599522745 	31.610749743285393 	34.90555126094506 	38.92073110872384 	46.119005244315254 	
14 	39.62807235397171 	37.672406394954834 	35.581191500183394 	35.96345748707896 	36.62817814293544 	43.07163360651438 	31.592349849715035 	37.12611988465973 	43.874511698144474 	41.94280409491517 	
15 	32.835646516084424 	42.48668107541567 	37.20806867165347 	32.97144189685142 	39.6952942068555 	27.3959192087692 	39.19241051285564 	44.21489394307951 	51.197397788881936 	37.60255370883882 	
16 	41.31441657918085 	28.897271879735765 	32.45271684160491 	36.16630531530685 	34.20049486149526 	35.86663243836923 	41.10942596223741 	37.47939381444234 	41.25426627082732 	46.06387596397219 	
17 	44.24213424855061 	42.361678273790965 	38.084523042307936 	41.96285387082121 	36.04329845669375 	46.20660641537231 	38.10433123281955 	33.91198152727576 	34.72389635612067 	49.6692135911948 	
18 	48.22300939723983 	40.87258017247385 	38.13864151297394 	43.10169647287363 	42.396142393730656 	36.88143331322068 	39.4244613243825 	31.083911832180398 	47.588619446744445 	38.005484299209115 	
19 	42.46103375603785 	42.023030759968606 	49.237134589281894 	38.372472635988956 	33.48071708552214 	53.08350467600687 	49.310674748508426 	33.82234767677901 	29.135975323556487 	37.140862135681225 	
20 	41.16153546756013 	37.27682091689527 	44.170158453572675 	43.03828405558904 	37.306762975005086 	31.52914145791148 	27.182863204240924 	33.12563394119931 	57.775742455144936 	42.76199021939336 	
21 	36.49286624145093 	43.168774956836586 	57.369804017246565 	45.56425209621225 	44.71962944845312 	47.6077834346765 	36.79151152774303 	36.8703125113713 	48.860285466518185 	35.777260756283056 	
22 	45.96702898876844 	32.585018697143454 	39.922350662000646 	34.99524103281266 	41.41101046333195 	48.21553981462908 	35.54967343888399 	39.303788700490756 	36.939855587723706 	44.68690724476504 	
23 	37.47256108028615 	48.83054611506465 	48.27086993728821 	36.83092965811072 	42.90194904711083 	32.64251321872754 	34.8621004749857 	33.53494446366448 	47.03515307281442 	49.40590628467712 	
24 	36.58690222586286 	34.15659982766238 	39.871707475580386 	36.556800326813075 	37.35617659751083 	46.860385787559174 	33.88107938936297 	34.56062103699607 	41.43699952596889 	33.440171894924134 	
25 	39.87337154331268 	39.7095785632711 	48.018565621377356 	38.9420222645304 	46.017875622785404 	33.89928749143141 	35.636927288412046 	42.83633596156254 	39.742625910896834 	30.645546823440768 	
26 	34.13876635969816 	49.80645918943582 	36.05396756659577 	50.72571010567822 	42.846725846247224 	40.28089549567634 	39.817937402909834 	46.38366111834923 	42.468575893352536 	31.884812929696643 	
27 	37.32003432082138 	42.59819614038618 	32.24006841541285 	43.8562288281228 	37.35980560091044 	41.77823528902123 	48.96032844584151 	49.27060536286621 	36.01376770620047 	48.7448513573802 	
28 	43.367490964571104 	40.659561002906585 	37.33565745060417 	34.02005611386578 	40.892738332241755 	39.01101075714378 	45.56592582087144 	49.59769230036557 	38.712065320926165 	38.892696907589276 	
29 	42.098249664654105 	38.75625534728674 	38.752952243902804 	34.48562799344466 	40.75523250324258 	45.4102536528918 	39.51483080692208 	41.67467085777101 	34.560587060602806 	37.40443709463711 	
30 	47.733223621160434 	36.48884121764017 	34.36489714213926 	30.909354975815997 	43.73792878376925 	38.56533185622574 	38.089327286175696 	46.346558171576454 	44.50579466825141 	42.14499182873928 	
31 	37.380669559627655 	42.52165966020673 	34.240334809549566 	36.57188474729904 	51.73096033733477 	36.165950966223974 	40.21641932232897 	37.28226638537551 	37.46834231945198 	32.61559568412124 	
32 	28.23184920403307 	37.514147198594294 	38.00577091369723 	40.072535178405225 	38.757427830298795 	37.06137238065213 	31.45401542297735 	33.827951846204215 	43.71580239878755 	31.59238369893706 	
33 	37.7254430339053 	40.95085417317124 	40.8637786042472 	47.24660531739188 	40.87031572631515 	44.31849729226359 	36.9462327666315 	37.138653860576895 	52.37134924564664 	37.091639009317404 	
34 	49.26667147122977 	36.75264151608687 	43.70980382378905 	31.873350378276925 	39.482729094216516 	36.52216009756587 	39.874071732049785 	32.803395668725 	48.5908349410565 	39.05888719126729 	
35 	41.97230934864649 	35.503948568028434 	37.46204855174911 	41.1102057167583 	35.80035672480217 	35.878734206222184 	33.77833618841709 	34.35263908551729 	37.47870339990655 	41.96450475162944 	
36 	42.93149816865763 	38.714058134862704 	45.039082391142365 	39.199420319620536 	37.77223954954994 	35.23103304198686 	36.28774235251305 	53.89691844382246 	44.830288296886934 	31.193332077235922 	
37 	35.27736439350169 	33.42461596374776 	46.295215491048666 	37.43812000442508 	32.56337740296358 	43.69423255257709 	31.25682393839936 	35.65524951153604 	35.35753791151828 	46.58233769613954 	
38 	38.863310722140156 	46.84761278038661 	36.49872094176962 	34.9040306405338 	46.525167355341694 	39.33032613766753 	52.55419778767084 	47.122756797584955 	33.59775947365718 	44.079168613045105 	
39 	32.04546935954226 	43.19713973694883 	44.16453776465804 	38.913196388279864 	43.05407799079707 	41.912079667621654 	43.146710259414974 	34.0862287424566 	36.31856239426604 	32.843902095443845 	
40 	42.140405353339375 	34.057392216384656 	27.78293184087088 	41.18201994531376 	42.55446110256908 	32.408305775250206 	51.35994003702429 	35.70187624962293 	40.26245822826547 	37.801152606630055 	
41 	41.60227496570967 	41.21201468356221 	36.18847239957543 	39.31847762463582 	37.79656950232137 	42.21990569016951 	35.122892297311914 	39.9627154241105 	43.06385289843616 	43.2301048606438 	
42 	44.18111200484136 	40.35867010788603 	37.14454859906359 	30.574959176108905 	37.335038990728705 	51.02918274685649 	35.515798027838 	36.48313205031136 	44.385536605745024 	30.00877793020037 	
43 	41.14361521875168 	35.89236762016068 	27.164619764912757 	36.927969125695284 	45.43373244407746 	41.5192912191509 	38.70481747949332 	47.61245994085811 	39.19517629007236 	39.905929472940365 	
44 	44.7977919577813 	41.28638807367557 	34.45022624103758 	34.19831803856042 	41.23726987796721 	50.5516293142039 	37.57901624241513 	36.562543858975474 	30.446938754669812 	28.247877091921833 	
45 	43.608838427359814 	54.74178568290776 	42.3372300668441 	47.59286578088707 	39.81194108748167 	33.32445016775645 	44.56618789708814 	39.14887217239118 	42.42069312598831 	38.63289406143326 	
46 	51.0113243189505 	51.37809165960415 	52.47134630317225 	45.39750223110745 	35.45092562498631 	42.9104226497426 	41.08397864616934 	36.09928957824463 	41.35198259789151 	42.20722001455634 	
47 	44.76423105401925 	46.56314158687672 	42.26272099949283 	40.88897867133573 	48.459392500647795 	39.26619949676623 	27.23479185708276 	40.73291810518875 	35.09219577587631 	38.82248187298618 	
48 	42.74898107675745 	43.06903246310389 	41.68589939630001 	44.60793039153802 	36.453060182366016 	44.43242102031607 	47.19277831418413 	36.42547081412718 	38.785998113719586 	46.91737544092479 	
49 	33.264678397933295 	37.291095053817145 	28.190888752577873 	35.56340163452708 	36.42499535000139 	51.82966782582435 	39.050812250976264 	40.8804157669818 	45.100933739405434 	45.4615957678919 	
50 	40.486990345038016 	35.09598860909201 	37.7541184855254 	46.82346561448719 	44.861801162814544 	41.64281860383104 	33.7453669372115 	45.254480699208784 	45.651420646918744 	40.451494305640416 	
